,train,val,test
h1958,True,False,False
h1959,True,False,False
h1960,True,False,False
h1961,True,False,False
h1962,True,False,False
h1963,True,False,False
h1964,True,False,False
h1966,True,False,False
h1967,True,False,False
h1968,True,False,False
h1969,True,False,False
h1970,True,False,False
h1971,True,False,False
h1972,True,False,False
h1974,True,False,False
h1975,True,False,False
h1976,True,False,False
h1978,True,False,False
h1979,True,False,False
h1980,True,False,False
h1981,True,False,False
h1982,True,False,False
h1984,True,False,False
h1985,True,False,False
h1986,True,False,False
h1987,True,False,False
h1988,True,False,False
h1989,True,False,False
h1990,True,False,False
h1991,True,False,False
h1992,True,False,False
h1993,True,False,False
h1996,True,False,False
h1997,True,False,False
h2000,True,False,False
h2003,True,False,False
h2004,True,False,False
h2006,True,False,False
h2007,True,False,False
h2008,True,False,False
h2009,True,False,False
h2010,True,False,False
h2011,True,False,False
h2013,True,False,False
h2014,True,False,False
h2015,True,False,False
h2019,True,False,False
h2020,True,False,False
h2022,True,False,False
h2023,True,False,False
h2024,True,False,False
h2025,True,False,False
h2026,True,False,False
h2027,True,False,False
h2028,True,False,False
h2029,True,False,False
h2030,True,False,False
h2032,True,False,False
h2035,True,False,False
h2038,True,False,False
h2040,True,False,False
h2041,True,False,False
h2042,True,False,False
h2043,True,False,False
h2044,True,False,False
h2045,True,False,False
h2046,True,False,False
h2047,True,False,False
h2048,True,False,False
h2049,True,False,False
h2050,True,False,False
h2051,True,False,False
h2052,True,False,False
h2055,True,False,False
h2057,True,False,False
h2058,True,False,False
h2059,True,False,False
h2062,True,False,False
h2063,True,False,False
h2064,True,False,False
h2065,True,False,False
h2066,True,False,False
h2067,True,False,False
h2068,True,False,False
h2069,True,False,False
h2070,True,False,False
h2071,True,False,False
h2074,True,False,False
h2075,True,False,False
h2076,True,False,False
h2079,True,False,False
h2081,True,False,False
h2082,True,False,False
h2083,True,False,False
h2084,True,False,False
h2086,True,False,False
h2087,True,False,False
h2089,True,False,False
h2090,True,False,False
h2091,True,False,False
h2092,True,False,False
h2093,True,False,False
h2094,True,False,False
h2095,True,False,False
h2096,True,False,False
h2097,True,False,False
h2098,True,False,False
h2099,True,False,False
h2100,True,False,False
h2101,True,False,False
h2104,True,False,False
h2105,True,False,False
h2107,True,False,False
h2108,True,False,False
h2109,True,False,False
h2110,True,False,False
h2112,True,False,False
h2113,True,False,False
h2114,True,False,False
h2115,True,False,False
h2116,True,False,False
h2117,True,False,False
h2118,True,False,False
h2119,True,False,False
h2120,True,False,False
h2121,True,False,False
h2123,True,False,False
h2124,True,False,False
h2125,True,False,False
h2126,True,False,False
h2128,True,False,False
h2129,True,False,False
h2130,True,False,False
h2132,True,False,False
h2133,True,False,False
h2134,True,False,False
h2135,True,False,False
h2138,True,False,False
h2140,True,False,False
h2144,True,False,False
h2145,True,False,False
h2146,True,False,False
h2147,True,False,False
h2148,True,False,False
h2150,True,False,False
h2153,True,False,False
h2157,True,False,False
h2158,True,False,False
h2159,True,False,False
h2160,True,False,False
h2161,True,False,False
h2162,True,False,False
h2163,True,False,False
h2164,True,False,False
h2166,True,False,False
h2168,True,False,False
h2170,True,False,False
h2171,True,False,False
h2172,True,False,False
h2173,True,False,False
h2174,True,False,False
h2175,True,False,False
h2176,True,False,False
h2177,True,False,False
h2178,True,False,False
h2179,True,False,False
h2180,True,False,False
h2181,True,False,False
h2182,True,False,False
h2183,True,False,False
h2185,True,False,False
h2186,True,False,False
h2188,True,False,False
h2190,True,False,False
h2191,True,False,False
h2192,True,False,False
h2193,True,False,False
h2195,True,False,False
h2196,True,False,False
h2198,True,False,False
h2199,True,False,False
h2200,True,False,False
h2201,True,False,False
h2202,True,False,False
h2203,True,False,False
h2206,True,False,False
h2207,True,False,False
h2208,True,False,False
h2209,True,False,False
h2211,True,False,False
h2212,True,False,False
h2213,True,False,False
h2214,True,False,False
h2215,True,False,False
h2216,True,False,False
h2217,True,False,False
h2218,True,False,False
h2219,True,False,False
h2220,True,False,False
h2221,True,False,False
h2223,True,False,False
h2224,True,False,False
h2225,True,False,False
h2226,True,False,False
h2227,True,False,False
h2228,True,False,False
h2229,True,False,False
h2230,True,False,False
h2235,True,False,False
h2237,True,False,False
h2238,True,False,False
h2239,True,False,False
h2241,True,False,False
h2242,True,False,False
h2243,True,False,False
h2246,True,False,False
h2247,True,False,False
h2248,True,False,False
h2250,True,False,False
h2251,True,False,False
h2252,True,False,False
h2253,True,False,False
h2254,True,False,False
h2255,True,False,False
h2257,True,False,False
h2259,True,False,False
h2261,True,False,False
h2263,True,False,False
h2264,True,False,False
h2265,True,False,False
h2268,True,False,False
h2269,True,False,False
h2271,True,False,False
h2272,True,False,False
h2274,True,False,False
h2275,True,False,False
h2276,True,False,False
h2277,True,False,False
h2278,True,False,False
h2282,True,False,False
h2283,True,False,False
h2286,True,False,False
h2287,True,False,False
h2288,True,False,False
h2289,True,False,False
h2290,True,False,False
h2291,True,False,False
h2293,True,False,False
h2295,True,False,False
h2296,True,False,False
h2299,True,False,False
h2300,True,False,False
h2301,True,False,False
h2302,True,False,False
h2303,True,False,False
h2304,True,False,False
h2306,True,False,False
h2307,True,False,False
h2309,True,False,False
h2310,True,False,False
h2311,True,False,False
h2312,True,False,False
h2313,True,False,False
h2314,True,False,False
h2315,True,False,False
h2316,True,False,False
h2317,True,False,False
h2322,True,False,False
h2323,True,False,False
h2324,True,False,False
h2325,True,False,False
h2327,True,False,False
h2328,True,False,False
h2331,True,False,False
h2332,True,False,False
h2334,True,False,False
h2335,True,False,False
h2339,True,False,False
h2342,True,False,False
h2344,True,False,False
h2345,True,False,False
h2346,True,False,False
h2347,True,False,False
h2348,True,False,False
h2349,True,False,False
h2350,True,False,False
h2353,True,False,False
h2354,True,False,False
h2356,True,False,False
h2357,True,False,False
h2358,True,False,False
h2359,True,False,False
h2360,True,False,False
h2361,True,False,False
h2362,True,False,False
h2363,True,False,False
h2366,True,False,False
h2367,True,False,False
h2368,True,False,False
h2369,True,False,False
h2370,True,False,False
h2371,True,False,False
h2376,True,False,False
h2377,True,False,False
h2378,True,False,False
h2379,True,False,False
h2380,True,False,False
h2381,True,False,False
h2383,True,False,False
h2384,True,False,False
h2385,True,False,False
h2388,True,False,False
h2389,True,False,False
h2390,True,False,False
h2391,True,False,False
h2392,True,False,False
h2393,True,False,False
h2394,True,False,False
h2395,True,False,False
h2396,True,False,False
h2397,True,False,False
h2398,True,False,False
h2399,True,False,False
h2400,True,False,False
h2401,True,False,False
h2403,True,False,False
h2404,True,False,False
h2406,True,False,False
h2407,True,False,False
h2408,True,False,False
h2409,True,False,False
h2411,True,False,False
h2412,True,False,False
h2413,True,False,False
h2415,True,False,False
h2417,True,False,False
h2420,True,False,False
h2421,True,False,False
h2423,True,False,False
h2424,True,False,False
h2425,True,False,False
h2426,True,False,False
h2427,True,False,False
h2428,True,False,False
h2430,True,False,False
h2431,True,False,False
h2432,True,False,False
h2433,True,False,False
h2434,True,False,False
h2435,True,False,False
h2436,True,False,False
h2438,True,False,False
h2439,True,False,False
h2441,True,False,False
h2442,True,False,False
h2443,True,False,False
h2444,True,False,False
h2445,True,False,False
h2446,True,False,False
h2447,True,False,False
h2448,True,False,False
h2449,True,False,False
h2450,True,False,False
h2451,True,False,False
h2454,True,False,False
h2455,True,False,False
h2456,True,False,False
h2457,True,False,False
h2458,True,False,False
h2459,True,False,False
h2460,True,False,False
h2463,True,False,False
h2464,True,False,False
h2466,True,False,False
h2467,True,False,False
h2468,True,False,False
h2469,True,False,False
h2471,True,False,False
h2472,True,False,False
h2474,True,False,False
h2475,True,False,False
h2476,True,False,False
h2477,True,False,False
h2479,True,False,False
h2480,True,False,False
h2481,True,False,False
h2482,True,False,False
h2483,True,False,False
h2484,True,False,False
h2485,True,False,False
h2487,True,False,False
h2489,True,False,False
h2490,True,False,False
h2492,True,False,False
h2493,True,False,False
h2496,True,False,False
h2498,True,False,False
h2499,True,False,False
h2500,True,False,False
h2501,True,False,False
h2502,True,False,False
h2503,True,False,False
tb0003,True,False,False
tb0004,True,False,False
tb0005,True,False,False
tb0006,True,False,False
tb0009,True,False,False
tb0014,True,False,False
tb0015,True,False,False
tb0017,True,False,False
tb0018,True,False,False
tb0019,True,False,False
tb0020,True,False,False
tb0021,True,False,False
tb0024,True,False,False
tb0027,True,False,False
tb0028,True,False,False
tb0030,True,False,False
tb0031,True,False,False
tb0032,True,False,False
tb0033,True,False,False
tb0034,True,False,False
tb0036,True,False,False
tb0037,True,False,False
tb0040,True,False,False
tb0042,True,False,False
tb0043,True,False,False
tb0045,True,False,False
tb0047,True,False,False
tb0050,True,False,False
tb0051,True,False,False
tb0052,True,False,False
tb0054,True,False,False
tb0056,True,False,False
tb0059,True,False,False
tb0062,True,False,False
tb0063,True,False,False
tb0065,True,False,False
tb0066,True,False,False
tb0068,True,False,False
tb0069,True,False,False
tb0071,True,False,False
tb0076,True,False,False
tb0077,True,False,False
tb0079,True,False,False
tb0081,True,False,False
tb0082,True,False,False
tb0083,True,False,False
tb0084,True,False,False
tb0085,True,False,False
tb0087,True,False,False
tb0088,True,False,False
tb0089,True,False,False
tb0090,True,False,False
tb0092,True,False,False
tb0094,True,False,False
tb0095,True,False,False
tb0098,True,False,False
tb0100,True,False,False
tb0103,True,False,False
tb0104,True,False,False
tb0108,True,False,False
tb0114,True,False,False
tb0115,True,False,False
tb0117,True,False,False
tb0120,True,False,False
tb0125,True,False,False
tb0128,True,False,False
tb0129,True,False,False
tb0133,True,False,False
tb0134,True,False,False
tb0137,True,False,False
tb0138,True,False,False
tb0139,True,False,False
tb0145,True,False,False
tb0146,True,False,False
tb0147,True,False,False
tb0148,True,False,False
tb0150,True,False,False
tb0151,True,False,False
tb0153,True,False,False
tb0154,True,False,False
tb0155,True,False,False
tb0156,True,False,False
tb0162,True,False,False
tb0163,True,False,False
tb0166,True,False,False
tb0167,True,False,False
tb0170,True,False,False
tb0175,True,False,False
tb0176,True,False,False
tb0177,True,False,False
tb0183,True,False,False
tb0186,True,False,False
tb0190,True,False,False
tb0191,True,False,False
tb0192,True,False,False
tb0193,True,False,False
tb0196,True,False,False
tb0199,True,False,False
tb0200,True,False,False
tb0202,True,False,False
tb0203,True,False,False
tb0205,True,False,False
tb0206,True,False,False
tb0208,True,False,False
tb0209,True,False,False
tb0212,True,False,False
tb0216,True,False,False
tb0217,True,False,False
tb0219,True,False,False
tb0221,True,False,False
tb0223,True,False,False
tb0227,True,False,False
tb0228,True,False,False
tb0231,True,False,False
tb0232,True,False,False
tb0235,True,False,False
tb0236,True,False,False
tb0237,True,False,False
tb0238,True,False,False
tb0239,True,False,False
tb0240,True,False,False
tb0241,True,False,False
tb0242,True,False,False
tb0244,True,False,False
tb0246,True,False,False
tb0248,True,False,False
tb0250,True,False,False
tb0252,True,False,False
tb0253,True,False,False
tb0255,True,False,False
tb0256,True,False,False
tb0262,True,False,False
tb0264,True,False,False
tb0267,True,False,False
tb0269,True,False,False
tb0270,True,False,False
tb0274,True,False,False
tb0275,True,False,False
tb0279,True,False,False
tb0280,True,False,False
tb0282,True,False,False
tb0283,True,False,False
tb0284,True,False,False
tb0286,True,False,False
tb0287,True,False,False
tb0290,True,False,False
tb0292,True,False,False
tb0293,True,False,False
tb0294,True,False,False
tb0297,True,False,False
tb0300,True,False,False
tb0301,True,False,False
tb0305,True,False,False
tb0306,True,False,False
tb0309,True,False,False
tb0311,True,False,False
tb0313,True,False,False
tb0315,True,False,False
tb0317,True,False,False
tb0318,True,False,False
tb0319,True,False,False
tb0321,True,False,False
tb0322,True,False,False
tb0324,True,False,False
tb0325,True,False,False
tb0326,True,False,False
tb0327,True,False,False
tb0329,True,False,False
tb0330,True,False,False
tb0332,True,False,False
tb0333,True,False,False
tb0335,True,False,False
tb0337,True,False,False
tb0343,True,False,False
tb0345,True,False,False
tb0347,True,False,False
tb0348,True,False,False
tb0349,True,False,False
tb0352,True,False,False
tb0357,True,False,False
tb0360,True,False,False
tb0362,True,False,False
tb0366,True,False,False
tb0369,True,False,False
tb0370,True,False,False
tb0371,True,False,False
tb0372,True,False,False
tb0373,True,False,False
tb0374,True,False,False
tb0377,True,False,False
tb0380,True,False,False
tb0382,True,False,False
tb0383,True,False,False
tb0386,True,False,False
tb0388,True,False,False
tb0389,True,False,False
tb0390,True,False,False
tb0391,True,False,False
tb0392,True,False,False
tb0393,True,False,False
tb0395,True,False,False
tb0399,True,False,False
tb0402,True,False,False
tb0404,True,False,False
tb0405,True,False,False
tb0406,True,False,False
tb0407,True,False,False
tb0408,True,False,False
tb0413,True,False,False
tb0418,True,False,False
tb0420,True,False,False
tb0424,True,False,False
tb0425,True,False,False
tb0427,True,False,False
tb0429,True,False,False
tb0431,True,False,False
tb0434,True,False,False
tb0439,True,False,False
tb0441,True,False,False
tb0442,True,False,False
tb0443,True,False,False
tb0445,True,False,False
tb0446,True,False,False
tb0447,True,False,False
tb0449,True,False,False
tb0450,True,False,False
tb0451,True,False,False
tb0452,True,False,False
tb0453,True,False,False
tb0455,True,False,False
tb0456,True,False,False
tb0460,True,False,False
tb0465,True,False,False
tb0467,True,False,False
tb0469,True,False,False
tb0470,True,False,False
tb0472,True,False,False
tb0473,True,False,False
tb0474,True,False,False
tb0475,True,False,False
tb0476,True,False,False
tb0477,True,False,False
tb0479,True,False,False
tb0480,True,False,False
tb0484,True,False,False
tb0485,True,False,False
tb0487,True,False,False
tb0489,True,False,False
tb0492,True,False,False
tb0493,True,False,False
tb0494,True,False,False
tb0496,True,False,False
tb0497,True,False,False
tb0498,True,False,False
tb0499,True,False,False
tb0501,True,False,False
tb0503,True,False,False
tb0505,True,False,False
tb0506,True,False,False
tb0507,True,False,False
tb0508,True,False,False
tb0510,True,False,False
tb0512,True,False,False
tb0514,True,False,False
tb0515,True,False,False
tb0518,True,False,False
tb0520,True,False,False
tb0523,True,False,False
tb0524,True,False,False
tb0526,True,False,False
tb0527,True,False,False
tb0528,True,False,False
tb0529,True,False,False
tb0530,True,False,False
tb0535,True,False,False
tb0536,True,False,False
tb0537,True,False,False
tb0538,True,False,False
tb0540,True,False,False
tb0541,True,False,False
tb0542,True,False,False
tb0543,True,False,False
tb0544,True,False,False
tb0545,True,False,False
tb0549,True,False,False
tb0550,True,False,False
tb0552,True,False,False
tb0554,True,False,False
tb0555,True,False,False
tb0556,True,False,False
tb0558,True,False,False
tb0562,True,False,False
tb0564,True,False,False
tb0569,True,False,False
tb0570,True,False,False
tb0573,True,False,False
tb0574,True,False,False
tb0575,True,False,False
tb0576,True,False,False
tb0577,True,False,False
h3860,False,True,False
h1479,False,True,False
h4722,False,True,False
h4039,False,True,False
h3335,False,True,False
h3057,False,True,False
h2364,False,True,False
h3148,False,True,False
h4992,False,True,False
h4467,False,True,False
h1697,False,True,False
h0412,False,True,False
h0377,False,True,False
h2294,False,True,False
h1536,False,True,False
h2557,False,True,False
h0430,False,True,False
h2728,False,True,False
h3537,False,True,False
h4829,False,True,False
h3074,False,True,False
h1240,False,True,False
h3719,False,True,False
h0673,False,True,False
h0984,False,True,False
h4246,False,True,False
h2494,False,True,False
h4345,False,True,False
h3563,False,True,False
h4035,False,True,False
h4264,False,True,False
h4655,False,True,False
h1143,False,True,False
h0924,False,True,False
h0195,False,True,False
h1892,False,True,False
h1281,False,True,False
h3222,False,True,False
h0083,False,True,False
h4159,False,True,False
h0982,False,True,False
h3502,False,True,False
h4022,False,True,False
h4844,False,True,False
h0623,False,True,False
h1742,False,True,False
h0188,False,True,False
h0490,False,True,False
h3796,False,True,False
h0975,False,True,False
h2495,False,True,False
h1134,False,True,False
h3294,False,True,False
h0028,False,True,False
h3327,False,True,False
h4476,False,True,False
h0053,False,True,False
h4852,False,True,False
h1107,False,True,False
h2992,False,True,False
h1186,False,True,False
h1633,False,True,False
h4189,False,True,False
h0853,False,True,False
h2942,False,True,False
h0858,False,True,False
h1926,False,True,False
h4739,False,True,False
h1173,False,True,False
h4286,False,True,False
h4102,False,True,False
h4985,False,True,False
h4607,False,True,False
h4179,False,True,False
h0312,False,True,False
h1973,False,True,False
h3249,False,True,False
h3792,False,True,False
h2898,False,True,False
h1291,False,True,False
h4652,False,True,False
h1494,False,True,False
h1802,False,True,False
h0483,False,True,False
h0390,False,True,False
h1183,False,True,False
h0372,False,True,False
h2905,False,True,False
h2602,False,True,False
h0187,False,True,False
h2912,False,True,False
h1878,False,True,False
h3223,False,True,False
h0208,False,True,False
h1880,False,True,False
h3029,False,True,False
h1894,False,True,False
h0046,False,True,False
h0306,False,True,False
h0067,False,True,False
tb0201,False,True,False
tb0271,False,True,False
tb0919,False,True,False
tb0608,False,True,False
tb1012,False,True,False
tb0647,False,True,False
tb1139,False,True,False
tb0982,False,True,False
tb0927,False,True,False
tb0548,False,True,False
tb0595,False,True,False
tb0985,False,True,False
tb0336,False,True,False
tb0504,False,True,False
tb0057,False,True,False
tb0795,False,True,False
tb1020,False,True,False
tb0234,False,True,False
tb0266,False,True,False
tb0807,False,True,False
tb0865,False,True,False
tb0463,False,True,False
tb0997,False,True,False
tb0285,False,True,False
tb0354,False,True,False
tb0897,False,True,False
tb1068,False,True,False
tb0949,False,True,False
tb0566,False,True,False
tb0342,False,True,False
tb0459,False,True,False
tb0500,False,True,False
tb0719,False,True,False
tb1073,False,True,False
tb1108,False,True,False
tb0338,False,True,False
tb1113,False,True,False
tb0582,False,True,False
tb1006,False,True,False
tb0164,False,True,False
tb0721,False,True,False
tb0863,False,True,False
tb0353,False,True,False
tb0478,False,True,False
tb0553,False,True,False
tb1055,False,True,False
tb0805,False,True,False
tb0140,False,True,False
tb0289,False,True,False
tb0356,False,True,False
tb0409,False,True,False
tb0533,False,True,False
tb0495,False,True,False
tb0080,False,True,False
tb1080,False,True,False
tb0229,False,True,False
tb0916,False,True,False
tb1096,False,True,False
tb1163,False,True,False
tb0135,False,True,False
tb1022,False,True,False
tb0012,False,True,False
tb0690,False,True,False
tb0251,False,True,False
tb0563,False,True,False
tb0711,False,True,False
tb0291,False,True,False
tb1165,False,True,False
tb0882,False,True,False
tb0049,False,True,False
tb0417,False,True,False
tb0007,False,True,False
tb1160,False,True,False
tb0921,False,True,False
tb0091,False,True,False
tb1024,False,True,False
tb0801,False,True,False
tb0316,False,True,False
tb0732,False,True,False
tb0096,False,True,False
tb0813,False,True,False
tb0610,False,True,False
tb1183,False,True,False
tb0917,False,True,False
tb0763,False,True,False
tb0194,False,True,False
tb1167,False,True,False
tb0364,False,True,False
tb0852,False,True,False
tb0676,False,True,False
tb0132,False,True,False
tb0762,False,True,False
tb0660,False,True,False
tb0788,False,True,False
tb0646,False,True,False
tb0184,False,True,False
tb0355,False,True,False
tb1162,False,True,False
tb0571,False,True,False
tb0790,False,True,False
h1746,False,False,True
h3529,False,False,True
h1585,False,False,True
h1954,False,False,True
h0646,False,False,True
h0316,False,False,True
h1386,False,False,True
h1629,False,False,True
h3583,False,False,True
h2497,False,False,True
h1077,False,False,True
h2167,False,False,True
h1635,False,False,True
h2540,False,False,True
h2194,False,False,True
h4780,False,False,True
h4935,False,False,True
h2614,False,False,True
h2320,False,False,True
h2405,False,False,True
h1472,False,False,True
h4142,False,False,True
h2165,False,False,True
h3459,False,False,True
h4157,False,False,True
h3994,False,False,True
h4508,False,False,True
h1011,False,False,True
h4625,False,False,True
h4637,False,False,True
h1344,False,False,True
h4440,False,False,True
h1092,False,False,True
h4766,False,False,True
h0873,False,False,True
h1457,False,False,True
h3579,False,False,True
h4363,False,False,True
h4171,False,False,True
h2204,False,False,True
h4967,False,False,True
h2884,False,False,True
h1060,False,False,True
h0925,False,False,True
h0759,False,False,True
h2122,False,False,True
h3816,False,False,True
h1701,False,False,True
h0542,False,False,True
h3885,False,False,True
h0592,False,False,True
h2491,False,False,True
h3921,False,False,True
h0413,False,False,True
h4650,False,False,True
h3626,False,False,True
h4568,False,False,True
h3744,False,False,True
h4449,False,False,True
h1133,False,False,True
h4862,False,False,True
h3969,False,False,True
h2872,False,False,True
h1397,False,False,True
h2543,False,False,True
h4244,False,False,True
h0379,False,False,True
h4673,False,False,True
h1504,False,False,True
h0071,False,False,True
h2945,False,False,True
h3660,False,False,True
h3470,False,False,True
h0062,False,False,True
h0149,False,False,True
h4483,False,False,True
h0888,False,False,True
h4540,False,False,True
h3812,False,False,True
h1644,False,False,True
h3091,False,False,True
h1874,False,False,True
h2596,False,False,True
h2387,False,False,True
h1704,False,False,True
h3966,False,False,True
h4922,False,False,True
h2297,False,False,True
h2488,False,False,True
h1574,False,False,True
h1707,False,False,True
h0087,False,False,True
h2661,False,False,True
h3513,False,False,True
h1730,False,False,True
h0903,False,False,True
h1016,False,False,True
h2774,False,False,True
h0839,False,False,True
h0647,False,False,True
tb0751,False,False,True
tb0142,False,False,True
tb0197,False,False,True
tb0725,False,False,True
tb0784,False,False,True
tb0026,False,False,True
tb0107,False,False,True
tb0804,False,False,True
tb0942,False,False,True
tb0126,False,False,True
tb1192,False,False,True
tb0867,False,False,True
tb0299,False,False,True
tb0786,False,False,True
tb0777,False,False,True
tb0226,False,False,True
tb0277,False,False,True
tb0136,False,False,True
tb0433,False,False,True
tb0168,False,False,True
tb0376,False,False,True
tb1156,False,False,True
tb0029,False,False,True
tb1100,False,False,True
tb0953,False,False,True
tb0378,False,False,True
tb1023,False,False,True
tb0659,False,False,True
tb1067,False,False,True
tb0681,False,False,True
tb0307,False,False,True
tb0708,False,False,True
tb0303,False,False,True
tb1049,False,False,True
tb0620,False,False,True
tb0668,False,False,True
tb0639,False,False,True
tb1181,False,False,True
tb0350,False,False,True
tb0260,False,False,True
tb0398,False,False,True
tb0075,False,False,True
tb1092,False,False,True
tb0880,False,False,True
tb0323,False,False,True
tb1194,False,False,True
tb1180,False,False,True
tb0118,False,False,True
tb0833,False,False,True
tb0864,False,False,True
tb1107,False,False,True
tb1041,False,False,True
tb0981,False,False,True
tb0521,False,False,True
tb0794,False,False,True
tb0086,False,False,True
tb0509,False,False,True
tb0174,False,False,True
tb0987,False,False,True
tb0841,False,False,True
tb0179,False,False,True
tb0567,False,False,True
tb0858,False,False,True
tb0419,False,False,True
tb0365,False,False,True
tb0124,False,False,True
tb0680,False,False,True
tb1034,False,False,True
tb0871,False,False,True
tb0666,False,False,True
tb1152,False,False,True
tb0738,False,False,True
tb0397,False,False,True
tb0361,False,False,True
tb0559,False,False,True
tb1197,False,False,True
tb0837,False,False,True
tb1124,False,False,True
tb0346,False,False,True
tb0298,False,False,True
tb1168,False,False,True
tb0073,False,False,True
tb0539,False,False,True
tb0846,False,False,True
tb1161,False,False,True
tb0839,False,False,True
tb1099,False,False,True
tb1015,False,False,True
tb0532,False,False,True
tb0288,False,False,True
tb0053,False,False,True
tb0750,False,False,True
tb0273,False,False,True
tb1174,False,False,True
tb0716,False,False,True
tb0817,False,False,True
tb0888,False,False,True
tb0141,False,False,True
tb0435,False,False,True
tb1134,False,False,True
