,train,val,test
h1958,True,False,False
h1959,True,False,False
h1960,True,False,False
h1961,True,False,False
h1962,True,False,False
h1963,True,False,False
h1964,True,False,False
h1966,True,False,False
h1967,True,False,False
h1968,True,False,False
h1969,True,False,False
h1970,True,False,False
h1971,True,False,False
h1972,True,False,False
h1974,True,False,False
h1975,True,False,False
h1976,True,False,False
h1978,True,False,False
h1979,True,False,False
h1980,True,False,False
h1981,True,False,False
h1982,True,False,False
h1984,True,False,False
h1985,True,False,False
h1986,True,False,False
h1987,True,False,False
h1988,True,False,False
h1989,True,False,False
h1990,True,False,False
h1991,True,False,False
h1992,True,False,False
h1993,True,False,False
h1996,True,False,False
h1997,True,False,False
h2000,True,False,False
h2003,True,False,False
h2004,True,False,False
h2006,True,False,False
h2007,True,False,False
h2008,True,False,False
h2009,True,False,False
h2010,True,False,False
h2011,True,False,False
h2013,True,False,False
h2014,True,False,False
h2015,True,False,False
h2019,True,False,False
h2020,True,False,False
h2022,True,False,False
h2023,True,False,False
h2024,True,False,False
h2025,True,False,False
h2026,True,False,False
h2027,True,False,False
h2028,True,False,False
h2029,True,False,False
h2030,True,False,False
h2032,True,False,False
h2035,True,False,False
h2038,True,False,False
h2040,True,False,False
h2041,True,False,False
h2042,True,False,False
h2043,True,False,False
h2044,True,False,False
h2045,True,False,False
h2046,True,False,False
h2047,True,False,False
h2048,True,False,False
h2049,True,False,False
h2050,True,False,False
h2051,True,False,False
h2052,True,False,False
h2055,True,False,False
h2057,True,False,False
h2058,True,False,False
h2059,True,False,False
h2062,True,False,False
h2063,True,False,False
h2064,True,False,False
h2065,True,False,False
h2066,True,False,False
h2067,True,False,False
h2068,True,False,False
h2069,True,False,False
h2070,True,False,False
h2071,True,False,False
h2074,True,False,False
h2075,True,False,False
h2076,True,False,False
h2079,True,False,False
h2081,True,False,False
h2082,True,False,False
h2083,True,False,False
h2084,True,False,False
h2086,True,False,False
h2087,True,False,False
h2089,True,False,False
h2090,True,False,False
h2091,True,False,False
h2092,True,False,False
h2093,True,False,False
h2094,True,False,False
h2095,True,False,False
h2096,True,False,False
h2097,True,False,False
h2098,True,False,False
h2099,True,False,False
h2100,True,False,False
h2101,True,False,False
h2104,True,False,False
h2105,True,False,False
h2107,True,False,False
h2108,True,False,False
h2109,True,False,False
h2110,True,False,False
h2112,True,False,False
h2113,True,False,False
h2114,True,False,False
h2115,True,False,False
h2116,True,False,False
h2117,True,False,False
h2118,True,False,False
h2119,True,False,False
h2120,True,False,False
h2121,True,False,False
h2123,True,False,False
h2124,True,False,False
h2125,True,False,False
h2126,True,False,False
h2128,True,False,False
h2129,True,False,False
h2130,True,False,False
h2132,True,False,False
h2133,True,False,False
h2134,True,False,False
h2135,True,False,False
h2138,True,False,False
h2140,True,False,False
h2144,True,False,False
h2145,True,False,False
h2146,True,False,False
h2147,True,False,False
h2148,True,False,False
h2150,True,False,False
h2153,True,False,False
h2157,True,False,False
h2158,True,False,False
h2159,True,False,False
h2160,True,False,False
h2161,True,False,False
h2162,True,False,False
h2163,True,False,False
h2164,True,False,False
h2166,True,False,False
h2168,True,False,False
h2170,True,False,False
h2171,True,False,False
h2172,True,False,False
h2173,True,False,False
h2174,True,False,False
h2175,True,False,False
h2176,True,False,False
h2177,True,False,False
h2178,True,False,False
h2179,True,False,False
h2180,True,False,False
h2181,True,False,False
h2182,True,False,False
h2183,True,False,False
h2185,True,False,False
h2186,True,False,False
h2188,True,False,False
h2190,True,False,False
h2191,True,False,False
h2192,True,False,False
h2193,True,False,False
h2195,True,False,False
h2196,True,False,False
h2198,True,False,False
h2199,True,False,False
h2200,True,False,False
h2201,True,False,False
h2202,True,False,False
h2203,True,False,False
h2206,True,False,False
h2207,True,False,False
h2208,True,False,False
h2209,True,False,False
h2211,True,False,False
h2212,True,False,False
h2213,True,False,False
h2214,True,False,False
h2215,True,False,False
h2216,True,False,False
h2217,True,False,False
h2218,True,False,False
h2219,True,False,False
h2220,True,False,False
h2221,True,False,False
h2223,True,False,False
h2224,True,False,False
h2225,True,False,False
h2226,True,False,False
h2227,True,False,False
h2228,True,False,False
h2229,True,False,False
h2230,True,False,False
h2235,True,False,False
h2237,True,False,False
h2238,True,False,False
h2239,True,False,False
h2241,True,False,False
h2242,True,False,False
h2243,True,False,False
h2246,True,False,False
h2247,True,False,False
h2248,True,False,False
h2250,True,False,False
h2251,True,False,False
h2252,True,False,False
h2253,True,False,False
h2254,True,False,False
h2255,True,False,False
h2257,True,False,False
h2259,True,False,False
h2261,True,False,False
h2263,True,False,False
h2264,True,False,False
h2265,True,False,False
h2268,True,False,False
h2269,True,False,False
h2271,True,False,False
h2272,True,False,False
h2274,True,False,False
h2275,True,False,False
h2276,True,False,False
h2277,True,False,False
h2278,True,False,False
h2282,True,False,False
h2283,True,False,False
h2286,True,False,False
h2287,True,False,False
h2288,True,False,False
h2289,True,False,False
h2290,True,False,False
h2291,True,False,False
h2293,True,False,False
h2295,True,False,False
h2296,True,False,False
h2299,True,False,False
h2300,True,False,False
h2301,True,False,False
h2302,True,False,False
h2303,True,False,False
h2304,True,False,False
h2306,True,False,False
h2307,True,False,False
h2309,True,False,False
h2310,True,False,False
h2311,True,False,False
h2312,True,False,False
h2313,True,False,False
h2314,True,False,False
h2315,True,False,False
h2316,True,False,False
h2317,True,False,False
h2322,True,False,False
h2323,True,False,False
h2324,True,False,False
h2325,True,False,False
h2327,True,False,False
h2328,True,False,False
h2331,True,False,False
h2332,True,False,False
h2334,True,False,False
h2335,True,False,False
h2339,True,False,False
h2342,True,False,False
h2344,True,False,False
h2345,True,False,False
h2346,True,False,False
h2347,True,False,False
h2348,True,False,False
h2349,True,False,False
h2350,True,False,False
h2353,True,False,False
h2354,True,False,False
h2356,True,False,False
h2357,True,False,False
h2358,True,False,False
h2359,True,False,False
h2360,True,False,False
h2361,True,False,False
h2362,True,False,False
h2363,True,False,False
h2366,True,False,False
h2367,True,False,False
h2368,True,False,False
h2369,True,False,False
h2370,True,False,False
h2371,True,False,False
h2376,True,False,False
h2377,True,False,False
h2378,True,False,False
h2379,True,False,False
h2380,True,False,False
h2381,True,False,False
h2383,True,False,False
h2384,True,False,False
h2385,True,False,False
h2388,True,False,False
h2389,True,False,False
h2390,True,False,False
h2391,True,False,False
h2392,True,False,False
h2393,True,False,False
h2394,True,False,False
h2395,True,False,False
h2396,True,False,False
h2397,True,False,False
h2398,True,False,False
h2399,True,False,False
h2400,True,False,False
h2401,True,False,False
h2403,True,False,False
h2404,True,False,False
h2406,True,False,False
h2407,True,False,False
h2408,True,False,False
h2409,True,False,False
h2411,True,False,False
h2412,True,False,False
h2413,True,False,False
h2415,True,False,False
h2417,True,False,False
h2420,True,False,False
h2421,True,False,False
h2423,True,False,False
h2424,True,False,False
h2425,True,False,False
h2426,True,False,False
h2427,True,False,False
h2428,True,False,False
h2430,True,False,False
h2431,True,False,False
h2432,True,False,False
h2433,True,False,False
h2434,True,False,False
h2435,True,False,False
h2436,True,False,False
h2438,True,False,False
h2439,True,False,False
h2441,True,False,False
h2442,True,False,False
h2443,True,False,False
h2444,True,False,False
h2445,True,False,False
h2446,True,False,False
h2447,True,False,False
h2448,True,False,False
h2449,True,False,False
h2450,True,False,False
h2451,True,False,False
h2454,True,False,False
h2455,True,False,False
h2456,True,False,False
h2457,True,False,False
h2458,True,False,False
h2459,True,False,False
h2460,True,False,False
h2463,True,False,False
h2464,True,False,False
h2466,True,False,False
h2467,True,False,False
h2468,True,False,False
h2469,True,False,False
h2471,True,False,False
h2472,True,False,False
h2474,True,False,False
h2475,True,False,False
h2476,True,False,False
h2477,True,False,False
h2479,True,False,False
h2480,True,False,False
h2481,True,False,False
h2482,True,False,False
h2483,True,False,False
h2484,True,False,False
h2485,True,False,False
h2487,True,False,False
h2489,True,False,False
h2490,True,False,False
h2492,True,False,False
h2493,True,False,False
h2496,True,False,False
h2498,True,False,False
h2499,True,False,False
h2500,True,False,False
h2501,True,False,False
h2502,True,False,False
h2503,True,False,False
h2504,True,False,False
h2505,True,False,False
h2506,True,False,False
h2508,True,False,False
h2510,True,False,False
h2512,True,False,False
h2514,True,False,False
h2518,True,False,False
h2519,True,False,False
h2520,True,False,False
h2521,True,False,False
h2522,True,False,False
h2523,True,False,False
h2524,True,False,False
h2525,True,False,False
h2526,True,False,False
h2529,True,False,False
h2530,True,False,False
h2531,True,False,False
h2532,True,False,False
h2533,True,False,False
h2534,True,False,False
h2535,True,False,False
h2536,True,False,False
h2537,True,False,False
h2538,True,False,False
h2541,True,False,False
h2542,True,False,False
h2544,True,False,False
h2545,True,False,False
h2547,True,False,False
h2549,True,False,False
h2552,True,False,False
h2555,True,False,False
h2556,True,False,False
h2560,True,False,False
h2561,True,False,False
h2563,True,False,False
h2565,True,False,False
h2566,True,False,False
h2567,True,False,False
h2568,True,False,False
h2569,True,False,False
h2570,True,False,False
h2572,True,False,False
h2573,True,False,False
h2574,True,False,False
h2577,True,False,False
h2579,True,False,False
h2580,True,False,False
h2581,True,False,False
h2582,True,False,False
h2583,True,False,False
h2586,True,False,False
h2588,True,False,False
h2589,True,False,False
h2590,True,False,False
h2592,True,False,False
h2593,True,False,False
h2594,True,False,False
h2595,True,False,False
h2597,True,False,False
h2598,True,False,False
h2599,True,False,False
h2600,True,False,False
h2601,True,False,False
h2604,True,False,False
h2605,True,False,False
h2606,True,False,False
h2608,True,False,False
h2610,True,False,False
h2611,True,False,False
h2612,True,False,False
h2615,True,False,False
h2616,True,False,False
h2617,True,False,False
h2618,True,False,False
h2619,True,False,False
h2621,True,False,False
h2622,True,False,False
h2623,True,False,False
h2624,True,False,False
h2625,True,False,False
h2626,True,False,False
h2627,True,False,False
h2628,True,False,False
h2629,True,False,False
h2630,True,False,False
h2633,True,False,False
h2634,True,False,False
h2637,True,False,False
h2638,True,False,False
h2639,True,False,False
h2640,True,False,False
h2642,True,False,False
h2643,True,False,False
h2644,True,False,False
h2645,True,False,False
h2646,True,False,False
h2647,True,False,False
h2648,True,False,False
h2649,True,False,False
h2650,True,False,False
h2651,True,False,False
h2654,True,False,False
h2655,True,False,False
h2656,True,False,False
h2657,True,False,False
h2659,True,False,False
h2660,True,False,False
h2662,True,False,False
h2663,True,False,False
h2665,True,False,False
h2667,True,False,False
h2668,True,False,False
h2669,True,False,False
h2671,True,False,False
h2673,True,False,False
h2675,True,False,False
h2676,True,False,False
h2678,True,False,False
h2679,True,False,False
h2681,True,False,False
h2682,True,False,False
h2683,True,False,False
h2684,True,False,False
h2685,True,False,False
h2687,True,False,False
h2688,True,False,False
h2689,True,False,False
h2691,True,False,False
h2692,True,False,False
h2693,True,False,False
h2694,True,False,False
h2697,True,False,False
h2698,True,False,False
h2700,True,False,False
h2701,True,False,False
h2702,True,False,False
h2705,True,False,False
h2707,True,False,False
h2708,True,False,False
h2709,True,False,False
h2710,True,False,False
h2712,True,False,False
h2714,True,False,False
h2715,True,False,False
h2716,True,False,False
h2719,True,False,False
h2721,True,False,False
h2722,True,False,False
h2723,True,False,False
h2726,True,False,False
h2729,True,False,False
h2731,True,False,False
h2732,True,False,False
h2733,True,False,False
h2734,True,False,False
h2735,True,False,False
h2736,True,False,False
h2738,True,False,False
h2739,True,False,False
h2740,True,False,False
h2741,True,False,False
h2742,True,False,False
h2743,True,False,False
h2744,True,False,False
h2746,True,False,False
h2747,True,False,False
h2748,True,False,False
h2749,True,False,False
h2750,True,False,False
h2751,True,False,False
h2752,True,False,False
h2754,True,False,False
h2755,True,False,False
h2756,True,False,False
h2758,True,False,False
h2762,True,False,False
h2763,True,False,False
h2764,True,False,False
h2765,True,False,False
h2766,True,False,False
h2767,True,False,False
h2768,True,False,False
h2769,True,False,False
h2771,True,False,False
h2772,True,False,False
h2773,True,False,False
h2775,True,False,False
h2776,True,False,False
h2777,True,False,False
h2778,True,False,False
h2779,True,False,False
h2780,True,False,False
h2781,True,False,False
h2783,True,False,False
h2785,True,False,False
h2786,True,False,False
h2788,True,False,False
h2791,True,False,False
h2792,True,False,False
h2793,True,False,False
h2795,True,False,False
h2797,True,False,False
h2799,True,False,False
h2800,True,False,False
h2801,True,False,False
h2804,True,False,False
h2805,True,False,False
h2808,True,False,False
h2814,True,False,False
h2815,True,False,False
h2817,True,False,False
h2818,True,False,False
h2819,True,False,False
h2821,True,False,False
h2823,True,False,False
h2824,True,False,False
h2825,True,False,False
h2827,True,False,False
h2828,True,False,False
h2829,True,False,False
h2830,True,False,False
h2831,True,False,False
h2832,True,False,False
h2833,True,False,False
h2834,True,False,False
h2836,True,False,False
h2837,True,False,False
h2839,True,False,False
h2840,True,False,False
h2841,True,False,False
h2842,True,False,False
h2845,True,False,False
h2846,True,False,False
h2847,True,False,False
h2848,True,False,False
h2849,True,False,False
h2850,True,False,False
h2852,True,False,False
h2853,True,False,False
h2855,True,False,False
h2856,True,False,False
h2857,True,False,False
h2859,True,False,False
h2861,True,False,False
h2862,True,False,False
h2864,True,False,False
h2865,True,False,False
h2866,True,False,False
h2867,True,False,False
h2870,True,False,False
h2871,True,False,False
h2873,True,False,False
h2874,True,False,False
h2876,True,False,False
h2877,True,False,False
h2878,True,False,False
h2879,True,False,False
h2880,True,False,False
h2881,True,False,False
h2882,True,False,False
h2883,True,False,False
h2885,True,False,False
h2886,True,False,False
h2888,True,False,False
h2889,True,False,False
h2890,True,False,False
h2892,True,False,False
h2894,True,False,False
h2895,True,False,False
h2897,True,False,False
h2900,True,False,False
h2901,True,False,False
h2902,True,False,False
h2903,True,False,False
h2904,True,False,False
h2907,True,False,False
h2908,True,False,False
h2910,True,False,False
h2911,True,False,False
h2913,True,False,False
h2914,True,False,False
h2915,True,False,False
h2916,True,False,False
h2919,True,False,False
h2920,True,False,False
h2922,True,False,False
h2923,True,False,False
h2925,True,False,False
h2926,True,False,False
h2927,True,False,False
h2928,True,False,False
h2929,True,False,False
h2931,True,False,False
h2934,True,False,False
h2935,True,False,False
h2936,True,False,False
h2938,True,False,False
h2940,True,False,False
h2943,True,False,False
h2946,True,False,False
h2947,True,False,False
h2949,True,False,False
h2952,True,False,False
h2953,True,False,False
h2954,True,False,False
h2957,True,False,False
h2958,True,False,False
h2959,True,False,False
h2960,True,False,False
h2962,True,False,False
h2963,True,False,False
h2965,True,False,False
h2968,True,False,False
h2970,True,False,False
h2972,True,False,False
h2973,True,False,False
h2974,True,False,False
h2975,True,False,False
h2976,True,False,False
h2977,True,False,False
h2978,True,False,False
h2979,True,False,False
h2980,True,False,False
h2981,True,False,False
h2982,True,False,False
h2984,True,False,False
h2985,True,False,False
h2987,True,False,False
h2988,True,False,False
h2989,True,False,False
h2990,True,False,False
h2991,True,False,False
h2993,True,False,False
h2994,True,False,False
h2995,True,False,False
h2997,True,False,False
h2998,True,False,False
h2999,True,False,False
h3000,True,False,False
h3001,True,False,False
h3003,True,False,False
h3004,True,False,False
h3005,True,False,False
h3006,True,False,False
h3007,True,False,False
h3010,True,False,False
h3011,True,False,False
h3012,True,False,False
h3013,True,False,False
h3014,True,False,False
h3016,True,False,False
h3017,True,False,False
h3019,True,False,False
h3020,True,False,False
h3021,True,False,False
h3022,True,False,False
h3023,True,False,False
h3024,True,False,False
h3025,True,False,False
h3026,True,False,False
h3027,True,False,False
h3028,True,False,False
h3030,True,False,False
h3031,True,False,False
h3032,True,False,False
h3034,True,False,False
h3035,True,False,False
h3036,True,False,False
h3037,True,False,False
h3038,True,False,False
h3039,True,False,False
h3040,True,False,False
h3042,True,False,False
h3045,True,False,False
h3046,True,False,False
h3047,True,False,False
h3048,True,False,False
h3049,True,False,False
h3050,True,False,False
h3052,True,False,False
h3054,True,False,False
h3055,True,False,False
h3058,True,False,False
h3059,True,False,False
h3061,True,False,False
h3062,True,False,False
h3063,True,False,False
h3064,True,False,False
h3065,True,False,False
h3066,True,False,False
h3067,True,False,False
h3068,True,False,False
h3069,True,False,False
h3070,True,False,False
h3071,True,False,False
h3072,True,False,False
h3076,True,False,False
h3077,True,False,False
h3079,True,False,False
h3080,True,False,False
h3081,True,False,False
h3082,True,False,False
h3083,True,False,False
h3084,True,False,False
h3085,True,False,False
h3086,True,False,False
h3087,True,False,False
h3088,True,False,False
h3089,True,False,False
h3090,True,False,False
h3092,True,False,False
h3093,True,False,False
h3095,True,False,False
h3096,True,False,False
h3099,True,False,False
h3100,True,False,False
h3101,True,False,False
h3102,True,False,False
h3103,True,False,False
h3104,True,False,False
h3106,True,False,False
h3107,True,False,False
h3108,True,False,False
h3109,True,False,False
h3110,True,False,False
h3111,True,False,False
h3112,True,False,False
h3113,True,False,False
h3114,True,False,False
h3115,True,False,False
h3116,True,False,False
h3117,True,False,False
h3120,True,False,False
h3123,True,False,False
h3126,True,False,False
h3127,True,False,False
h3131,True,False,False
h3132,True,False,False
h3133,True,False,False
h3134,True,False,False
h3135,True,False,False
h3137,True,False,False
h3140,True,False,False
h3141,True,False,False
h3143,True,False,False
h3144,True,False,False
h3145,True,False,False
h3146,True,False,False
h3147,True,False,False
h3149,True,False,False
h3150,True,False,False
h3151,True,False,False
h3152,True,False,False
h3154,True,False,False
h3155,True,False,False
h3156,True,False,False
h3157,True,False,False
h3158,True,False,False
h3159,True,False,False
h3160,True,False,False
h3161,True,False,False
h3162,True,False,False
h3163,True,False,False
h3166,True,False,False
h3167,True,False,False
h3168,True,False,False
h3171,True,False,False
h3172,True,False,False
h3173,True,False,False
h3175,True,False,False
h3176,True,False,False
h3177,True,False,False
h3178,True,False,False
h3180,True,False,False
h3182,True,False,False
h3183,True,False,False
h3185,True,False,False
h3186,True,False,False
h3188,True,False,False
h3189,True,False,False
h3190,True,False,False
h3191,True,False,False
h3192,True,False,False
h3193,True,False,False
h3194,True,False,False
h3198,True,False,False
h3202,True,False,False
h3203,True,False,False
h3204,True,False,False
h3206,True,False,False
h3207,True,False,False
h3209,True,False,False
h3211,True,False,False
h3212,True,False,False
h3213,True,False,False
h3214,True,False,False
h3215,True,False,False
h3216,True,False,False
h3217,True,False,False
h3219,True,False,False
h3221,True,False,False
h3224,True,False,False
h3225,True,False,False
h3226,True,False,False
h3227,True,False,False
h3228,True,False,False
h3231,True,False,False
h3232,True,False,False
h3233,True,False,False
h3235,True,False,False
h3236,True,False,False
h3239,True,False,False
h3242,True,False,False
h3244,True,False,False
h3245,True,False,False
h3246,True,False,False
h3247,True,False,False
h3248,True,False,False
h3251,True,False,False
h3252,True,False,False
h3253,True,False,False
h3254,True,False,False
h3255,True,False,False
h3256,True,False,False
h3257,True,False,False
h3259,True,False,False
h3260,True,False,False
h3262,True,False,False
h3263,True,False,False
h3264,True,False,False
h3265,True,False,False
h3266,True,False,False
h3268,True,False,False
h3269,True,False,False
h3270,True,False,False
h3273,True,False,False
h3275,True,False,False
h3276,True,False,False
h3277,True,False,False
h3278,True,False,False
h3279,True,False,False
h3280,True,False,False
h3281,True,False,False
h3282,True,False,False
h3284,True,False,False
h3285,True,False,False
h3286,True,False,False
h3287,True,False,False
h3288,True,False,False
h3290,True,False,False
h3292,True,False,False
h3295,True,False,False
h3296,True,False,False
h3297,True,False,False
h3298,True,False,False
h3301,True,False,False
h3303,True,False,False
h3305,True,False,False
h3307,True,False,False
h3308,True,False,False
h3309,True,False,False
h3310,True,False,False
h3311,True,False,False
h3313,True,False,False
h3314,True,False,False
h3315,True,False,False
h3316,True,False,False
h3317,True,False,False
h3318,True,False,False
h3320,True,False,False
h3322,True,False,False
h3324,True,False,False
h3325,True,False,False
h3328,True,False,False
h3329,True,False,False
h3330,True,False,False
h3331,True,False,False
h3332,True,False,False
h3333,True,False,False
h3336,True,False,False
h3339,True,False,False
h3340,True,False,False
h3341,True,False,False
h3342,True,False,False
h3344,True,False,False
h3346,True,False,False
h3347,True,False,False
h3348,True,False,False
h3349,True,False,False
h3350,True,False,False
h3351,True,False,False
h3354,True,False,False
h3356,True,False,False
h3357,True,False,False
h3358,True,False,False
h3364,True,False,False
h3365,True,False,False
h3366,True,False,False
h3367,True,False,False
h3368,True,False,False
h3369,True,False,False
h3371,True,False,False
h3372,True,False,False
h3373,True,False,False
h3374,True,False,False
h3375,True,False,False
h3376,True,False,False
h3378,True,False,False
h3379,True,False,False
h3380,True,False,False
h3381,True,False,False
h3382,True,False,False
h3383,True,False,False
h3384,True,False,False
h3386,True,False,False
h3387,True,False,False
h3390,True,False,False
h3392,True,False,False
h3393,True,False,False
h3394,True,False,False
h3395,True,False,False
h3399,True,False,False
h3400,True,False,False
h3401,True,False,False
h3402,True,False,False
h3403,True,False,False
h3404,True,False,False
h3405,True,False,False
h3406,True,False,False
h3407,True,False,False
h3408,True,False,False
h3409,True,False,False
h3410,True,False,False
h3412,True,False,False
h3414,True,False,False
h3415,True,False,False
h3416,True,False,False
h3417,True,False,False
h3418,True,False,False
h3419,True,False,False
h3420,True,False,False
h3421,True,False,False
h3423,True,False,False
h3424,True,False,False
h3425,True,False,False
h3426,True,False,False
h3428,True,False,False
h3429,True,False,False
h3431,True,False,False
h3432,True,False,False
h3433,True,False,False
h3435,True,False,False
h3436,True,False,False
h3437,True,False,False
h3438,True,False,False
h3439,True,False,False
h3441,True,False,False
h3443,True,False,False
h3445,True,False,False
h3446,True,False,False
h3448,True,False,False
h3449,True,False,False
h3451,True,False,False
h3453,True,False,False
h3454,True,False,False
h3455,True,False,False
h3457,True,False,False
h3458,True,False,False
h3461,True,False,False
h3462,True,False,False
h3463,True,False,False
h3464,True,False,False
h3465,True,False,False
h3466,True,False,False
h3467,True,False,False
h3468,True,False,False
h3469,True,False,False
h3471,True,False,False
h3474,True,False,False
h3475,True,False,False
h3476,True,False,False
h3477,True,False,False
h3478,True,False,False
h3479,True,False,False
h3480,True,False,False
h3481,True,False,False
h3482,True,False,False
h3483,True,False,False
h3484,True,False,False
h3486,True,False,False
h3487,True,False,False
h3488,True,False,False
h3489,True,False,False
h3490,True,False,False
h3491,True,False,False
h3492,True,False,False
h3493,True,False,False
h3494,True,False,False
h3495,True,False,False
h3496,True,False,False
h3497,True,False,False
h3498,True,False,False
h3499,True,False,False
h3500,True,False,False
h3501,True,False,False
h3504,True,False,False
h3506,True,False,False
h3508,True,False,False
h3510,True,False,False
h3511,True,False,False
h3512,True,False,False
h3514,True,False,False
h3515,True,False,False
h3516,True,False,False
h3517,True,False,False
h3518,True,False,False
h3519,True,False,False
h3520,True,False,False
h3521,True,False,False
h3523,True,False,False
h3525,True,False,False
h3527,True,False,False
h3528,True,False,False
h3530,True,False,False
h3531,True,False,False
h3533,True,False,False
h3534,True,False,False
h3535,True,False,False
h3538,True,False,False
h3539,True,False,False
h3540,True,False,False
h3541,True,False,False
h3542,True,False,False
h3543,True,False,False
h3544,True,False,False
h3545,True,False,False
h3546,True,False,False
h3548,True,False,False
h3549,True,False,False
h3550,True,False,False
h3552,True,False,False
h3553,True,False,False
h3554,True,False,False
h3555,True,False,False
h3556,True,False,False
h3557,True,False,False
h3558,True,False,False
h3559,True,False,False
h3560,True,False,False
h3561,True,False,False
h3562,True,False,False
h3565,True,False,False
h3566,True,False,False
h3567,True,False,False
h3569,True,False,False
h3570,True,False,False
h3572,True,False,False
h3573,True,False,False
h3574,True,False,False
h3575,True,False,False
h3576,True,False,False
h3577,True,False,False
h3578,True,False,False
h3580,True,False,False
h3581,True,False,False
h3582,True,False,False
h3586,True,False,False
h3587,True,False,False
h3588,True,False,False
h3591,True,False,False
h3594,True,False,False
h3595,True,False,False
h3596,True,False,False
h3597,True,False,False
h3598,True,False,False
h3599,True,False,False
h3600,True,False,False
h3601,True,False,False
h3602,True,False,False
h3603,True,False,False
h3605,True,False,False
h3607,True,False,False
h3608,True,False,False
h3609,True,False,False
h3610,True,False,False
h3611,True,False,False
h3613,True,False,False
h3614,True,False,False
h3615,True,False,False
h3616,True,False,False
h3617,True,False,False
h3618,True,False,False
h3619,True,False,False
h3620,True,False,False
h3621,True,False,False
h3622,True,False,False
h3623,True,False,False
h3624,True,False,False
h3625,True,False,False
h3633,True,False,False
h3636,True,False,False
h3637,True,False,False
h3639,True,False,False
h3640,True,False,False
h3642,True,False,False
h3643,True,False,False
h3644,True,False,False
h3645,True,False,False
h3648,True,False,False
h3649,True,False,False
h3650,True,False,False
h3651,True,False,False
h3652,True,False,False
h3653,True,False,False
h3654,True,False,False
h3655,True,False,False
h3656,True,False,False
h3659,True,False,False
h3664,True,False,False
h3666,True,False,False
h3669,True,False,False
h3673,True,False,False
h3674,True,False,False
h3675,True,False,False
h3676,True,False,False
h3677,True,False,False
h3678,True,False,False
h3683,True,False,False
h3684,True,False,False
h3686,True,False,False
h3688,True,False,False
h3689,True,False,False
h3690,True,False,False
h3691,True,False,False
h3692,True,False,False
h3693,True,False,False
h3694,True,False,False
h3695,True,False,False
h3696,True,False,False
h3697,True,False,False
h3699,True,False,False
h3702,True,False,False
h3703,True,False,False
h3704,True,False,False
h3705,True,False,False
h3706,True,False,False
h3707,True,False,False
h3708,True,False,False
h3709,True,False,False
h3710,True,False,False
h3712,True,False,False
h3713,True,False,False
h3715,True,False,False
h3716,True,False,False
h3717,True,False,False
h3718,True,False,False
h3720,True,False,False
h3721,True,False,False
h3722,True,False,False
h3723,True,False,False
h3725,True,False,False
h3726,True,False,False
h3727,True,False,False
h3729,True,False,False
h3730,True,False,False
h3732,True,False,False
h3735,True,False,False
h3736,True,False,False
h3737,True,False,False
h3739,True,False,False
h3740,True,False,False
h3741,True,False,False
h3742,True,False,False
h3743,True,False,False
h3745,True,False,False
h3746,True,False,False
h3747,True,False,False
h3748,True,False,False
h3750,True,False,False
h3751,True,False,False
h3752,True,False,False
h3753,True,False,False
h3754,True,False,False
h3755,True,False,False
h3756,True,False,False
h3757,True,False,False
h3758,True,False,False
h3759,True,False,False
h3763,True,False,False
h3764,True,False,False
h3766,True,False,False
h3767,True,False,False
h3768,True,False,False
h3769,True,False,False
h3770,True,False,False
h3772,True,False,False
h3774,True,False,False
h3775,True,False,False
h3776,True,False,False
h3777,True,False,False
h3778,True,False,False
h3780,True,False,False
h3781,True,False,False
h3782,True,False,False
h3783,True,False,False
h3785,True,False,False
h3786,True,False,False
h3789,True,False,False
h3791,True,False,False
h3793,True,False,False
h3794,True,False,False
h3795,True,False,False
h3797,True,False,False
h3798,True,False,False
h3801,True,False,False
h3803,True,False,False
h3804,True,False,False
h3805,True,False,False
h3806,True,False,False
h3807,True,False,False
h3808,True,False,False
h3809,True,False,False
h3810,True,False,False
h3817,True,False,False
h3819,True,False,False
h3820,True,False,False
h3821,True,False,False
h3822,True,False,False
h3823,True,False,False
h3824,True,False,False
h3825,True,False,False
h3826,True,False,False
h3828,True,False,False
h3829,True,False,False
h3830,True,False,False
h3832,True,False,False
h3834,True,False,False
h3835,True,False,False
h3837,True,False,False
h3838,True,False,False
h3839,True,False,False
h3840,True,False,False
h3841,True,False,False
h3843,True,False,False
h3845,True,False,False
h3846,True,False,False
h3848,True,False,False
h3849,True,False,False
h3850,True,False,False
h3851,True,False,False
h3853,True,False,False
h3854,True,False,False
h3855,True,False,False
h3856,True,False,False
h3857,True,False,False
h3858,True,False,False
h3859,True,False,False
h3861,True,False,False
h3862,True,False,False
h3863,True,False,False
h3864,True,False,False
h3865,True,False,False
h3866,True,False,False
h3867,True,False,False
h3868,True,False,False
h3869,True,False,False
h3870,True,False,False
h3872,True,False,False
h3873,True,False,False
h3874,True,False,False
h3875,True,False,False
h3876,True,False,False
h3877,True,False,False
h3878,True,False,False
h3879,True,False,False
h3880,True,False,False
h3881,True,False,False
h3882,True,False,False
h3884,True,False,False
h3888,True,False,False
h3890,True,False,False
h3891,True,False,False
h3893,True,False,False
h3894,True,False,False
h3895,True,False,False
h3896,True,False,False
h3900,True,False,False
h3902,True,False,False
h3904,True,False,False
h3905,True,False,False
h3906,True,False,False
h3907,True,False,False
h3909,True,False,False
h3910,True,False,False
